,date,open,high,low,close,adjcp,volume,tic,day
5376,2012-09-26,56.63968276977539,56.87802505493164,55.90559005737305,56.66828536987305,46.08523178100586,4029288,HON,2
5405,2012-09-27,57.106834411621094,57.6693229675293,56.9066276550293,57.43098068237305,46.70549774169922,3149041,HON,3
5434,2012-09-28,57.04963302612305,57.345176696777344,56.55387878417969,56.963829040527344,46.32559585571289,3199913,HON,4
5463,2012-10-01,57.55491638183594,58.441551208496094,57.297508239746094,57.964866638183594,47.13968276977539,4769294,HON,0
5492,2012-10-02,58.35574722290039,58.68942642211914,58.0506706237793,58.584556579589844,47.643638610839844,4634509,HON,1
5521,2012-10-03,58.6036262512207,58.85150146484375,58.0506706237793,58.11740493774414,47.26372528076172,4943938,HON,2
5550,2012-10-04,58.54642105102539,58.7943000793457,58.28901290893555,58.4129524230957,47.50407791137695,2983418,HON,3
5579,2012-10-05,58.822898864746094,59.04217529296875,58.36528015136719,58.56549072265625,47.62813186645508,3717866,HON,4
5608,2012-10-08,58.19367599487305,58.55595779418945,57.81232833862305,58.4224853515625,47.511837005615234,2855766,HON,0
5637,2012-10-09,58.45108413696289,58.49875259399414,57.68838882446289,57.8504638671875,47.046653747558594,3266834,HON,1
5666,2012-10-10,57.7646598815918,57.9362678527832,57.36424255371094,57.43098068237305,46.70549774169922,3535355,HON,2
5695,2012-10-11,57.869529724121094,58.136474609375,57.4786491394043,57.4786491394043,46.7442626953125,2869192,HON,3
5724,2012-10-12,57.755126953125,58.21274185180664,57.249839782714844,57.392845153808594,46.674476623535156,2638956,HON,4
5753,2012-10-15,57.55491638183594,58.07926940917969,57.36424255371094,58.012535095214844,47.17844009399414,2345156,HON,0
5782,2012-10-16,58.346214294433594,58.727561950683594,58.18414306640625,58.65129470825195,47.69791793823242,2249075,HON,1
5811,2012-10-17,58.3176155090332,59.061241149902344,58.3176155090332,59.0040397644043,47.984779357910156,3155859,HON,2
5840,2012-10-18,58.918235778808594,58.98497009277344,58.07926940917969,58.55595779418945,47.620384216308594,5938306,HON,3
5869,2012-10-19,57.964866638183594,60.5198974609375,57.964866638183594,59.5760612487793,48.44997787475586,10328524,HON,4
5898,2012-10-22,59.24238204956055,60.5198974609375,58.74663162231445,59.3758544921875,48.28715515136719,5743313,HON,0
5927,2012-10-23,58.6226921081543,58.8133659362793,58.136474609375,58.679893493652344,47.72117233276367,3549096,HON,1
5956,2012-10-24,58.6036262512207,58.88010025024414,58.00300216674805,58.17460632324219,47.31025314331055,3694370,HON,2
5985,2012-10-25,59.356788635253906,59.3663215637207,58.2318115234375,58.56549072265625,47.62813186645508,3175054,HON,3
6014,2012-10-26,58.5273551940918,58.95637130737305,58.18414306640625,58.6226921081543,47.67464065551758,3384941,HON,4
6043,2012-10-31,58.85150146484375,59.04217529296875,58.02206802368164,58.38434982299805,47.48081970214844,3754368,HON,2
6072,2012-11-01,58.40341567993164,60.09088134765625,58.40341567993164,59.70953369140625,48.55853271484375,5892993,HON,3
6101,2012-11-02,60.109947204589844,60.23388671875,59.356788635253906,59.51885986328125,48.40345764160156,3931949,HON,4
6130,2012-11-05,59.452125549316406,60.0336799621582,59.280517578125,59.871604919433594,48.69032669067383,2463473,HON,0
6159,2012-11-06,59.81440353393555,60.9107780456543,59.81440353393555,60.56756591796875,49.256309509277344,4230154,HON,1
6188,2012-11-07,59.81440353393555,59.976478576660156,58.84196853637695,59.22331619262695,48.163108825683594,3589374,HON,2
6217,2012-11-08,59.156578063964844,59.5760612487793,58.4320182800293,58.441551208496094,47.527339935302734,3318755,HON,3
6246,2012-11-09,58.07926940917969,58.66082763671875,57.80279541015625,57.99346923828125,47.162933349609375,5145329,HON,4
6275,2012-11-12,58.09833908081055,58.78476333618164,57.964866638183594,58.57502365112305,47.635894775390625,3082645,HON,0
6304,2012-11-13,58.16507339477539,59.0993766784668,58.155540466308594,58.38434982299805,47.48081970214844,2667486,HON,1
6333,2012-11-14,58.441551208496094,58.6226921081543,57.04010009765625,57.16403579711914,46.48839569091797,4034113,HON,2
6362,2012-11-15,57.11636734008789,57.50725173950195,56.296470642089844,56.56341552734375,45.99995422363281,5706602,HON,3
6391,2012-11-16,56.3250732421875,56.534812927246094,55.5719108581543,56.391807556152344,46.17952346801758,5007922,HON,4
6420,2012-11-19,57.03056335449219,57.6693229675293,56.93522644042969,57.62165451049805,47.186641693115234,3841008,HON,0
6449,2012-11-20,57.488182067871094,57.97439956665039,57.31657409667969,57.78372573852539,47.31936264038086,3167922,HON,1
6478,2012-11-21,57.774192810058594,57.98393249511719,57.54538345336914,57.7646598815918,47.30375289916992,1836748,HON,2
6507,2012-11-23,57.9362678527832,58.40341567993164,57.869529724121094,58.40341567993164,47.826820373535156,955139,HON,4
6536,2012-11-26,57.774192810058594,58.0411376953125,57.41191482543945,57.83139419555664,47.35840606689453,2499136,HON,0
6565,2012-11-27,57.821861267089844,58.3271484375,57.71699142456055,57.79326248168945,47.32716369628906,3219318,HON,1
6594,2012-11-28,57.440513610839844,58.4320182800293,57.059165954589844,58.38434982299805,47.811222076416016,3180194,HON,2
6623,2012-11-29,58.584556579589844,58.83243179321289,58.0411376953125,58.47968673706055,47.889286041259766,2352603,HON,3
6652,2012-11-30,58.55595779418945,58.632225036621094,58.21274185180664,58.47015380859375,47.88148498535156,3697517,HON,4
6681,2012-12-03,58.68942642211914,58.822898864746094,57.726524353027344,57.7646598815918,47.30375289916992,2725911,HON,0
6710,2012-12-04,57.71699142456055,58.107872009277344,57.43098068237305,57.69792556762695,47.249107360839844,2408615,HON,1
6739,2012-12-05,57.9362678527832,58.83243179321289,57.564453125,58.6989631652832,48.0688591003418,3352215,HON,2
6768,2012-12-06,58.54642105102539,58.67036056518555,58.09833908081055,58.65129470825195,48.02983093261719,2387322,HON,3
6797,2012-12-07,58.8896369934082,59.108909606933594,58.489219665527344,59.0803108215332,48.38114929199219,2359736,HON,4
